0.044138,0.040675,0.072793,0.063516,0.045860,0.060375,25,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4
0.064955,0.045860,0.040050,0.036903,0.040872,0.040861,23,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
0.036890,0.040872,0.057488,0.051814,0.047416,0.050704,23,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4
0.052284,0.047416,0.051689,0.044519,0.036670,0.048206,23,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
0.045197,0.036670,0.058519,0.054505,0.051546,0.050352,23,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4
0.055033,0.051546,0.048435,0.045118,0.041838,0.048524,21,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
0.045324,0.041838,0.058103,0.048623,0.041254,0.049973,27,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4
0.049454,0.041254,0.038523,0.035528,0.034393,0.038442,26,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.035753,0.034393,0.060825,0.061351,0.060732,0.053205,25,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.061263,0.060732,0.050500,0.042991,0.039471,0.051278,23,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
0.043779,0.039471,0.045390,0.042803,0.044825,0.042662,26,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.041695,0.051874,0.080263,0.066827,0.051026,0.066955,33,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4
0.068135,0.051026,0.044149,0.053254,0.064361,0.049097,24,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
0.052284,0.064361,0.072508,0.057215,0.048409,0.065007,25,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4
0.058552,0.048409,0.055152,0.060386,0.057222,0.054721,23,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.060305,0.057222,0.079508,0.061766,0.052162,0.066772,30,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4
0.063153,0.052162,0.043343,0.038244,0.037519,0.044475,28,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
0.038294,0.037519,0.080226,0.068678,0.060721,0.064269,26,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4
0.070047,0.060721,0.059638,0.051368,0.051428,0.057702,24,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
0.052200,0.051428,0.068258,0.067689,0.068725,0.062482,30,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.067582,0.068725,0.049561,0.035254,0.035225,0.051039,23,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3
0.035577,0.035225,0.040704,0.038704,0.043535,0.038295,24,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.038848,0.043535,0.067884,0.067095,0.051241,0.059542,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4
0.068207,0.051241,0.043477,0.049516,0.049583,0.047678,31,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
0.048761,0.049583,0.041867,0.035023,0.033324,0.042143,19,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
0.068406,0.058222,0.045457,0.041735,0.040672,0.048678,27,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3
0.042017,0.040672,0.040187,0.042978,0.051966,0.041221,19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
0.042603,0.051966,0.060989,0.048849,0.038924,0.054186,28,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4
0.049729,0.038924,0.039391,0.045732,0.051771,0.041047,29,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
0.045183,0.051771,0.043186,0.044322,0.051936,0.046372,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
0.043865,0.051936,0.055083,0.043097,0.039693,0.050477,23,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.043954,0.039693,0.061488,0.069431,0.072889,0.056492,25,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.069174,0.072889,0.066170,0.044750,0.038366,0.061607,29,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4
0.045578,0.038366,0.056657,0.060720,0.055243,0.051689,23,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.060656,0.055243,0.042581,0.047557,0.045588,0.048008,26,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
0.047141,0.045588,0.054315,0.054955,0.055195,0.051593,30,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.054715,0.055195,0.066057,0.051661,0.042177,0.058238,28,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4
0.053082,0.042177,0.052905,0.057480,0.057773,0.050664,24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.057309,0.057773,0.057535,0.044130,0.037373,0.053377,24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4
0.045238,0.037373,0.035817,0.041937,0.038607,0.038179,28,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
0.073350,0.063314,0.065473,0.072954,0.075908,0.066831,23,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2
0.072368,0.075908,0.077377,0.078264,0.079295,0.077134,18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.078087,0.079295,0.057922,0.040847,0.038295,0.059244,26,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3
0.041301,0.038295,0.073280,0.076384,0.062854,0.063471,24,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4
0.077447,0.062854,0.053919,0.056318,0.058667,0.057546,25,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3
0.055870,0.058667,0.046770,0.049170,0.052625,0.051169,26,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3
0.048790,0.052625,0.046719,0.041188,0.046056,0.046832,27,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3
0.041489,0.046056,0.056778,0.046741,0.044115,0.050276,28,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
0.047332,0.044115,0.053000,0.056778,0.059433,0.050878,23,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
0.056641,0.059433,0.073889,0.081053,0.078836,0.071160,24,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.080673,0.078836,0.077814,0.064784,0.045162,0.074062,16,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4
0.064977,0.092436,0.099111,0.099087,0.101043,0.097101,24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.098933,0.101043,0.113019,0.100848,0.078350,0.105393,19,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
0.102874,0.078350,0.067073,0.070525,0.078057,0.071724,30,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3
0.069924,0.078057,0.076061,0.060010,0.055872,0.071736,26,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3
0.060972,0.055872,0.056929,0.065145,0.077235,0.059166,16,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
0.064069,0.077235,0.076394,0.058220,0.053407,0.070977,16,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
0.059667,0.053407,0.065564,0.061272,0.062637,0.060319,26,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4
0.052505,0.062197,0.079164,0.073299,0.058871,0.071899,22,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
0.074119,0.058871,0.046098,0.054338,0.067103,0.052619,31,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
0.053413,0.067103,0.075664,0.075875,0.073153,0.073123,29,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.075675,0.073153,0.076570,0.076373,0.077620,0.075414,25,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.076284,0.077620,0.068183,0.051631,0.042507,0.066424,27,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.052430,0.042507,0.044267,0.055865,0.068698,0.047429,28,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
0.055002,0.068698,0.079164,0.063260,0.052211,0.071131,26,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4
0.064957,0.052211,0.042753,0.039587,0.043366,0.044603,33,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3
0.039430,0.043366,0.050113,0.048432,0.044547,0.047397,18,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
0.048733,0.044547,0.079175,0.061936,0.041756,0.063216,30,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
0.089150,0.075609,0.065491,0.054557,0.050194,0.065740,21,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4
0.055277,0.050194,0.064323,0.070939,0.068592,0.061504,24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.070780,0.068592,0.054616,0.057541,0.061488,0.060141,27,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
0.057077,0.061488,0.069753,0.074275,0.072750,0.068684,23,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.074186,0.072750,0.072162,0.070791,0.070075,0.071966,21,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.070971,0.070075,0.070850,0.071310,0.069772,0.070749,28,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.071295,0.069772,0.068542,0.050147,0.044857,0.063049,29,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
0.078743,0.069441,0.057358,0.055293,0.059274,0.060812,18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
0.055236,0.059274,0.054279,0.055813,0.061375,0.056404,30,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
0.055423,0.061375,0.089560,0.087149,0.066791,0.080248,28,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
0.088262,0.066791,0.049131,0.041913,0.047246,0.052472,25,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3
0.042112,0.047246,0.071532,0.072902,0.075220,0.063802,24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.072599,0.075220,0.074224,0.065393,0.067873,0.071840,23,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
0.065872,0.067873,0.067590,0.049106,0.054947,0.061766,25,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
0.049996,0.054947,0.064898,0.053130,0.050621,0.058510,26,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4
0.054010,0.050621,0.061870,0.050573,0.047592,0.054873,29,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4
0.051270,0.047592,0.062735,0.050794,0.045193,0.054370,20,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4
0.061302,0.055932,0.062738,0.059703,0.060045,0.059607,28,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.059739,0.060045,0.048141,0.056218,0.060588,0.054499,29,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
0.055289,0.060588,0.068120,0.069237,0.068454,0.066067,25,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.069098,0.068454,0.067687,0.062321,0.062188,0.066307,24,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.062617,0.062188,0.057289,0.044725,0.042849,0.054989,30,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3
0.044848,0.042849,0.053240,0.054561,0.054490,0.050354,22,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.054540,0.054490,0.075052,0.082784,0.071486,0.071386,22,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
0.083024,0.071486,0.045236,0.036964,0.041832,0.051573,24,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
0.037043,0.041832,0.056275,0.056469,0.056469,0.052084,24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.056256,0.056469,0.058789,0.057669,0.055589,0.057777,21,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.057789,0.055589,0.044392,0.036964,0.037193,0.045591,26,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
0.037193,0.037193,0.051790,0.051390,0.049491,0.046818,23,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.051510,0.049491,0.057322,0.055532,0.046914,0.054190,24,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.090623,0.090892,0.073446,0.066754,0.070085,0.076755,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
0.066521,0.070085,0.069898,0.072843,0.072240,0.070745,15,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3
0.072498,0.072240,0.050142,0.042930,0.046489,0.054794,22,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3
0.043246,0.046489,0.061959,0.050861,0.047627,0.053505,29,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4
0.051507,0.047627,0.082182,0.089160,0.075070,0.072699,29,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4
0.089976,0.075070,0.058026,0.047484,0.046550,0.059977,20,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4
0.047720,0.046550,0.047166,0.043274,0.041895,0.045880,18,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.043605,0.041895,0.041162,0.047736,0.054201,0.043160,24,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
0.046723,0.054201,0.059697,0.050430,0.051045,0.055154,26,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.051244,0.051045,0.068263,0.053950,0.042363,0.058434,30,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
0.055356,0.042363,0.040354,0.048562,0.057695,0.043369,23,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
0.048151,0.057695,0.062660,0.047556,0.043016,0.056690,21,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4
0.048767,0.043016,0.045042,0.048274,0.046167,0.045419,24,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
0.063376,0.064700,0.078713,0.071984,0.055818,0.072079,24,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4
0.072841,0.055818,0.047989,0.041277,0.039686,0.048610,27,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.041599,0.039686,0.066869,0.070156,0.061428,0.059841,30,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
0.071286,0.061428,0.058939,0.048152,0.041950,0.056299,22,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
0.048941,0.041950,0.053893,0.059034,0.057273,0.051729,22,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.058844,0.057273,0.050867,0.041242,0.037162,0.050195,24,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.041705,0.037162,0.037515,0.045867,0.056580,0.040060,22,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
0.045085,0.056580,0.059263,0.046561,0.045942,0.054605,27,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.047651,0.045942,0.067244,0.069318,0.053702,0.060748,24,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
0.069889,0.053702,0.044858,0.047391,0.052941,0.048320,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
0.046942,0.052941,0.049284,0.042403,0.041610,0.048783,19,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2
0.043133,0.041610,0.042581,0.043847,0.044799,0.042672,26,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
0.043588,0.044799,0.040295,0.044133,0.045577,0.042862,32,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2
0.043673,0.045577,0.057239,0.046618,0.042276,0.050401,28,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4
0.047545,0.042276,0.044371,0.050148,0.052983,0.045475,20,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.068157,0.067875,0.048064,0.045588,0.045299,0.053017,22,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
0.045385,0.045299,0.054748,0.053644,0.046331,0.051390,22,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
0.054284,0.046331,0.047952,0.049235,0.049206,0.047846,27,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.049190,0.049206,0.056816,0.065898,0.054893,0.057285,22,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
0.065807,0.054893,0.043191,0.045250,0.051329,0.047702,27,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
0.044838,0.051329,0.067988,0.063063,0.057021,0.061122,28,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
0.063756,0.057021,0.052529,0.043948,0.039228,0.051285,23,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4
0.044533,0.039228,0.057938,0.066750,0.063880,0.054813,21,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
0.066766,0.063880,0.055815,0.043427,0.041198,0.055062,18,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4
0.044350,0.041198,0.043630,0.037934,0.040455,0.041017,28,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4
0.038193,0.040455,0.051956,0.051126,0.054893,0.048329,24,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.051047,0.054893,0.052864,0.037334,0.034613,0.048674,29,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4
0.038193,0.034613,0.039365,0.034444,0.042760,0.036311,28,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3
0.034444,0.042760,0.054368,0.045877,0.042929,0.048022,29,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4
0.046559,0.042929,0.051516,0.054706,0.053637,0.049789,25,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.054668,0.053637,0.040227,0.031180,0.032906,0.041536,20,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
0.031260,0.032906,0.045834,0.038046,0.035187,0.039405,29,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
0.038564,0.035187,0.049584,0.052427,0.045869,0.045543,31,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.069828,0.076848,0.058206,0.043002,0.053207,0.060076,21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
0.043560,0.053207,0.072930,0.055947,0.055285,0.061184,30,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
0.057250,0.055285,0.068713,0.050516,0.045415,0.058845,27,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4
0.051739,0.045415,0.085555,0.071221,0.052294,0.068045,32,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4
0.072443,0.052294,0.058489,0.071904,0.071904,0.060686,23,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3
0.071904,0.071904,0.064022,0.068396,0.070806,0.067793,26,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.068145,0.070806,0.043162,0.034771,0.037990,0.049288,27,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
0.034991,0.037990,0.040319,0.036606,0.040869,0.038542,24,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
0.036785,0.040869,0.059119,0.050811,0.041464,0.050669,22,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
0.051958,0.041464,0.056744,0.058600,0.058364,0.052166,21,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.045315,0.043871,0.056372,0.064195,0.067014,0.054910,27,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2
0.063594,0.067014,0.060804,0.066103,0.080148,0.064487,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
0.065363,0.080148,0.071088,0.044229,0.041416,0.066434,21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
0.045635,0.041416,0.048277,0.048758,0.048958,0.046335,23,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.048751,0.048958,0.069959,0.080468,0.069411,0.066646,26,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.080422,0.069411,0.056043,0.056296,0.062572,0.060569,18,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
0.055925,0.062572,0.052298,0.040522,0.040969,0.051847,23,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3
0.041088,0.040969,0.049565,0.047296,0.042030,0.046306,20,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
0.047826,0.042030,0.060864,0.058980,0.052537,0.054771,23,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
0.059760,0.052537,0.058290,0.047881,0.040759,0.053147,22,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
0.048894,0.040759,0.041800,0.046128,0.051606,0.042800,31,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
0.045826,0.051606,0.073075,0.077026,0.068151,0.067743,30,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.076745,0.068151,0.043462,0.041964,0.046306,0.050520,26,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
0.041896,0.046306,0.053049,0.055701,0.056852,0.051740,25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.072852,0.066306,0.072522,0.074098,0.068127,0.071130,24,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.074139,0.068127,0.067770,0.076264,0.082103,0.070464,23,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
0.075125,0.082103,0.071589,0.075147,0.080332,0.076082,18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
0.074240,0.080332,0.063826,0.047179,0.048879,0.063786,25,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3
0.047179,0.048879,0.055316,0.052620,0.046967,0.052630,17,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4
0.053059,0.046967,0.066306,0.057848,0.048879,0.057619,32,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
0.058926,0.048879,0.046435,0.044062,0.049365,0.046457,24,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
0.043961,0.049365,0.067959,0.053373,0.050792,0.057861,26,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4
0.054192,0.050792,0.079300,0.063048,0.052705,0.065165,30,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
0.065092,0.052705,0.046633,0.036808,0.038998,0.045529,20,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3
0.037049,0.038998,0.042079,0.044204,0.045904,0.041806,14,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.044119,0.045904,0.052374,0.054405,0.048618,0.051023,23,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.084618,0.075618,0.054726,0.047434,0.047655,0.058865,23,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
0.047368,0.047655,0.064292,0.062946,0.063398,0.058759,26,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.063157,0.063398,0.075076,0.090071,0.093011,0.076131,25,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.089792,0.093011,0.086458,0.063464,0.055646,0.081936,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
0.065073,0.055646,0.051047,0.049322,0.052963,0.051868,27,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3
0.049299,0.052963,0.056680,0.049667,0.049974,0.053461,20,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4
0.050193,0.049974,0.075815,0.078272,0.077851,0.067884,25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.078103,0.077851,0.077260,0.076800,0.065150,0.077302,22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.076858,0.065150,0.043114,0.044378,0.050485,0.050104,20,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
0.079289,0.078409,0.084787,0.101942,0.106137,0.088020,20,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
0.100481,0.106137,0.125201,0.126874,0.125696,0.119668,24,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.126603,0.125696,0.123387,0.095957,0.073720,0.116156,24,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4
0.061895,0.066342,0.071728,0.075533,0.071663,0.071247,23,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.075168,0.071663,0.052877,0.036438,0.042342,0.053628,25,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
